Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
SC,Jasper 01,4502520,2015,Total enrollment,F,2.00,4.00,2.00,374.00,791.00,128.00,0.00,1301.00,115.00,0.00,374.00
SC,Spartanburg 04,4503570,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,17.00,38.00,91.00,13.00,159.00,28.00,0.00,9.00
SC,Spartanburg 04,4503570,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,28.00,59.00,13.00,112.00,18.00,0.00,6.00
SC,Spartanburg 04,4503570,2015,Total enrollment,M,4.00,20.00,4.00,113.00,173.00,1133.00,47.00,1494.00,304.00,6.00,80.00
SC,Spartanburg 04,4503570,2015,Total enrollment,F,4.00,11.00,0.00,107.00,191.00,1016.00,53.00,1382.00,310.00,6.00,80.00
SC,Oconee 01,4503060,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,81.00,318.00,1331.00,112.00,1844.00,694.00,68.00,49.00
SC,Oconee 01,4503060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,109.00,361.00,20.00,499.00,139.00,17.00,2.00
SC,Oconee 01,4503060,2015,Total enrollment,M,8.00,39.00,2.00,500.00,526.00,4159.00,202.00,5436.00,1139.00,160.00,225.00
SC,Oconee 01,4503060,2015,Total enrollment,F,16.00,39.00,0.00,455.00,457.00,3886.00,214.00,5067.00,605.00,94.00,158.00
SC,Fairfield 01,4502100,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,16.00,1333.00,86.00,3.00,1438.00,402.00,0.00,1.00
SC,Fairfield 01,4502100,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,574.00,30.00,4.00,608.00,65.00,0.00,0.00
SC,Fairfield 01,4502100,2015,Total enrollment,M,0.00,6.00,0.00,24.00,1214.00,176.00,21.00,1441.00,265.00,6.00,24.00
SC,Fairfield 01,4502100,2015,Total enrollment,F,2.00,4.00,0.00,16.00,1244.00,122.00,16.00,1404.00,117.00,2.00,19.00
SC,Cherokee 01,4501500,2015,School days missed due to out-of-school suspension,M,5.00,5.00,0.00,60.00,1571.00,2100.00,32.00,3773.00,1266.00,45.00,29.00
SC,Cherokee 01,4501500,2015,School days missed due to out-of-school suspension,F,1.00,10.00,0.00,4.00,794.00,880.00,41.00,1730.00,653.00,0.00,12.00
SC,Cherokee 01,4501500,2015,Total enrollment,M,10.00,45.00,2.00,295.00,1181.00,3059.00,82.00,4674.00,667.00,48.00,272.00
SC,Cherokee 01,4501500,2015,Total enrollment,F,4.00,39.00,8.00,282.00,1166.00,2837.00,79.00,4415.00,358.00,30.00,247.00
SC,Lexington 04,4502790,2015,School days missed due to out-of-school suspension,M,11.00,0.00,0.00,69.00,539.00,920.00,71.00,1610.00,315.00,2.00,38.00
SC,Lexington 04,4502790,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,9.00,148.00,234.00,79.00,476.00,55.00,0.00,5.00
SC,Lexington 04,4502790,2015,Total enrollment,M,15.00,8.00,2.00,206.00,380.00,1139.00,35.00,1785.00,325.00,19.00,155.00
SC,Lexington 04,4502790,2015,Total enrollment,F,20.00,10.00,4.00,170.00,338.00,1097.00,39.00,1678.00,178.00,6.00,137.00
SC,Anderson 05,4500900,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,4.00,1165.00,525.00,79.00,1774.00,605.00,30.00,60.00
SC,Anderson 05,4500900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,786.00,186.00,53.00,1033.00,139.00,8.00,3.00
SC,Anderson 05,4500900,2015,Total enrollment,M,18.00,96.00,6.00,454.00,2193.00,3519.00,346.00,6632.00,1101.00,63.00,487.00
SC,Anderson 05,4500900,2015,Total enrollment,F,6.00,96.00,10.00,381.00,2157.00,3420.00,324.00,6394.00,581.00,51.00,408.00
SC,Dillon 03,4501950,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,391.00,268.00,29.00,697.00,170.00,0.00,0.00
SC,Dillon 03,4501950,2015,School days missed due to out-of-school suspension,F,10.00,0.00,0.00,3.00,151.00,114.00,93.00,371.00,43.00,0.00,0.00
SC,Dillon 03,4501950,2015,Total enrollment,M,9.00,7.00,0.00,6.00,231.00,504.00,39.00,796.00,117.00,6.00,6.00
SC,Dillon 03,4501950,2015,Total enrollment,F,9.00,6.00,0.00,15.00,249.00,480.00,42.00,801.00,48.00,6.00,4.00
SC,Berkeley 01,4501170,2015,School days missed due to out-of-school suspension,M,11.00,29.00,14.00,267.00,2649.00,1909.00,207.00,5086.00,1378.00,260.00,162.00
SC,Berkeley 01,4501170,2015,School days missed due to out-of-school suspension,F,19.00,7.00,3.00,113.00,1216.00,501.00,112.00,1971.00,370.00,64.00,64.00
SC,Berkeley 01,4501170,2015,Total enrollment,M,57.00,318.00,40.00,1765.00,5286.00,8983.00,923.00,17372.00,2895.00,427.00,1386.00
SC,Berkeley 01,4501170,2015,Total enrollment,F,74.00,303.00,34.00,1531.00,4932.00,8520.00,956.00,16350.00,1311.00,262.00,1020.00
SC,Florence 04,4502220,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,464.00,21.00,7.00,493.00,124.00,0.00,1.00
SC,Florence 04,4502220,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,3.00,159.00,3.00,1.00,170.00,43.00,2.00,3.00
SC,Florence 04,4502220,2015,Total enrollment,M,2.00,2.00,0.00,24.00,321.00,36.00,9.00,394.00,99.00,0.00,21.00
SC,Florence 04,4502220,2015,Total enrollment,F,2.00,0.00,0.00,33.00,258.00,36.00,7.00,336.00,45.00,2.00,27.00
SC,Lancaster 01,4502580,2015,School days missed due to out-of-school suspension,M,23.00,1.00,0.00,154.00,1986.00,1413.00,113.00,3690.00,1188.00,10.00,123.00
SC,Lancaster 01,4502580,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,40.00,782.00,520.00,49.00,1391.00,258.00,3.00,11.00
SC,Lancaster 01,4502580,2015,Total enrollment,M,14.00,64.00,6.00,505.00,1786.00,3886.00,175.00,6436.00,1253.00,58.00,360.00
SC,Lancaster 01,4502580,2015,Total enrollment,F,14.00,62.00,6.00,490.00,1759.00,3712.00,184.00,6227.00,628.00,37.00,327.00
SC,Deaf & Blind School,4500004,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,8.00,14.00,0.00,24.00,24.00,0.00,1.00
SC,Deaf & Blind School,4500004,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,17.00,3.00,0.00,20.00,20.00,0.00,0.00
SC,Deaf & Blind School,4500004,2015,Total enrollment,M,0.00,4.00,0.00,14.00,52.00,52.00,2.00,124.00,125.00,0.00,11.00
SC,Deaf & Blind School,4500004,2015,Total enrollment,F,0.00,2.00,0.00,7.00,52.00,43.00,8.00,112.00,107.00,0.00,7.00
SC,Dillon 04,4501920,2015,School days missed due to out-of-school suspension,M,25.00,0.00,0.00,20.00,2702.00,437.00,81.00,3265.00,86.00,0.00,19.00
SC,Dillon 04,4501920,2015,School days missed due to out-of-school suspension,F,24.00,0.00,0.00,8.00,1432.00,210.00,44.00,1718.00,24.00,1.00,5.00
SC,Dillon 04,4501920,2015,Total enrollment,M,47.00,11.00,6.00,97.00,1282.00,616.00,68.00,2127.00,172.00,4.00,65.00
SC,Dillon 04,4501920,2015,Total enrollment,F,53.00,2.00,0.00,103.00,1264.00,538.00,65.00,2025.00,85.00,15.00,62.00
SC,Anderson 04,4500870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,113.00,185.00,10.00,312.00,115.00,0.00,2.00
SC,Anderson 04,4500870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,44.00,64.00,3.00,112.00,49.00,0.00,0.00
SC,Anderson 04,4500870,2015,Total enrollment,M,2.00,11.00,2.00,33.00,222.00,1179.00,69.00,1518.00,312.00,40.00,30.00
SC,Anderson 04,4500870,2015,Total enrollment,F,4.00,19.00,6.00,42.00,222.00,1014.00,72.00,1379.00,156.00,28.00,25.00
SC,Chester 01,4501530,2015,School days missed due to out-of-school suspension,M,7.00,6.00,0.00,0.00,1500.00,588.00,22.00,2123.00,509.00,1.00,1.00
SC,Chester 01,4501530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,531.00,223.00,2.00,756.00,77.00,0.00,0.00
SC,Chester 01,4501530,2015,Total enrollment,M,8.00,24.00,0.00,63.00,1192.00,1261.00,82.00,2630.00,461.00,43.00,43.00
SC,Chester 01,4501530,2015,Total enrollment,F,10.00,16.00,0.00,40.00,1153.00,1153.00,97.00,2469.00,209.00,20.00,31.00
SC,Newberry 01,4503030,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,158.00,1410.00,447.00,51.00,2070.00,481.00,95.00,99.00
SC,Newberry 01,4503030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,28.00,647.00,239.00,23.00,937.00,67.00,23.00,18.00
SC,Newberry 01,4503030,2015,Total enrollment,M,16.00,18.00,4.00,437.00,1118.00,1421.00,102.00,3116.00,598.00,108.00,280.00
SC,Newberry 01,4503030,2015,Total enrollment,F,12.00,16.00,0.00,456.00,1055.00,1403.00,99.00,3041.00,262.00,87.00,244.00
SC,Kershaw 01,4502550,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,95.00,1143.00,1083.00,102.00,2423.00,489.00,7.00,24.00
SC,Kershaw 01,4502550,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,40.00,352.00,399.00,53.00,844.00,66.00,10.00,1.00
SC,Kershaw 01,4502550,2015,Total enrollment,M,19.00,20.00,8.00,305.00,1631.00,3446.00,195.00,5624.00,829.00,61.00,221.00
SC,Kershaw 01,4502550,2015,Total enrollment,F,10.00,30.00,8.00,281.00,1337.00,3149.00,209.00,5024.00,390.00,55.00,188.00
SC,Greenwood 50,4502340,2015,School days missed due to out-of-school suspension,M,3.00,4.00,0.00,374.00,3268.00,1756.00,81.00,5486.00,885.00,94.00,280.00
SC,Greenwood 50,4502340,2015,School days missed due to out-of-school suspension,F,9.00,2.00,0.00,141.00,1825.00,332.00,24.00,2333.00,269.00,42.00,138.00
SC,Greenwood 50,4502340,2015,Total enrollment,M,17.00,55.00,2.00,591.00,1968.00,2004.00,115.00,4752.00,720.00,63.00,525.00
SC,Greenwood 50,4502340,2015,Total enrollment,F,28.00,32.00,0.00,580.00,1911.00,1785.00,97.00,4433.00,350.00,47.00,481.00
SC,Richland 02,4503390,2015,School days missed due to out-of-school suspension,M,6.00,7.00,7.00,314.00,3688.00,407.00,138.00,4567.00,1503.00,155.00,129.00
SC,Richland 02,4503390,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,147.00,1791.00,135.00,44.00,2120.00,399.00,21.00,52.00
SC,Richland 02,4503390,2015,Total enrollment,M,34.00,403.00,43.00,1244.00,8113.00,3604.00,572.00,14013.00,2239.00,348.00,794.00
SC,Richland 02,4503390,2015,Total enrollment,F,31.00,366.00,43.00,1181.00,8089.00,3302.00,528.00,13540.00,1042.00,180.00,712.00
SC,Saluda 01,4503460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,101.00,425.00,288.00,4.00,818.00,161.00,0.00,54.00
SC,Saluda 01,4503460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,118.00,59.00,1.00,190.00,16.00,0.00,11.00
SC,Saluda 01,4503460,2015,Total enrollment,M,2.00,4.00,0.00,360.00,306.00,438.00,25.00,1135.00,212.00,20.00,318.00
SC,Saluda 01,4503460,2015,Total enrollment,F,4.00,4.00,0.00,346.00,279.00,408.00,28.00,1069.00,86.00,9.00,295.00
SC,Spartanburg 05,4503600,2015,School days missed due to out-of-school suspension,M,0.00,16.00,0.00,77.00,360.00,706.00,74.00,1233.00,242.00,74.00,64.00
SC,Spartanburg 05,4503600,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,17.00,164.00,138.00,12.00,337.00,74.00,2.00,3.00
SC,Spartanburg 05,4503600,2015,Total enrollment,M,4.00,90.00,10.00,381.00,819.00,2787.00,171.00,4262.00,714.00,99.00,270.00
SC,Spartanburg 05,4503600,2015,Total enrollment,F,6.00,96.00,2.00,354.00,720.00,2577.00,159.00,3914.00,381.00,45.00,213.00
SC,Laurens 55,4502610,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,190.00,794.00,502.00,46.00,1532.00,257.00,22.00,132.00
SC,Laurens 55,4502610,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,37.00,255.00,187.00,21.00,500.00,59.00,5.00,21.00
SC,Laurens 55,4502610,2015,Total enrollment,M,4.00,8.00,4.00,354.00,951.00,1722.00,75.00,3118.00,501.00,40.00,261.00
SC,Laurens 55,4502610,2015,Total enrollment,F,0.00,10.00,2.00,309.00,870.00,1638.00,87.00,2916.00,255.00,24.00,220.00
SC,Orangeburg 03,4503150,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,59.00,3444.00,185.00,70.00,3763.00,542.00,20.00,33.00
SC,Orangeburg 03,4503150,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,4.00,1064.00,153.00,3.00,1225.00,60.00,0.00,6.00
SC,Orangeburg 03,4503150,2015,Total enrollment,M,2.00,6.00,0.00,34.00,1260.00,126.00,14.00,1442.00,267.00,6.00,17.00
SC,Orangeburg 03,4503150,2015,Total enrollment,F,0.00,4.00,0.00,28.00,1254.00,141.00,14.00,1441.00,110.00,9.00,14.00
SC,Beaufort 01,4501110,2015,School days missed due to out-of-school suspension,M,0.00,14.00,17.00,1215.00,4251.00,1266.00,232.00,6995.00,1222.00,91.00,886.00
SC,Beaufort 01,4501110,2015,School days missed due to out-of-school suspension,F,37.00,2.00,2.00,418.00,1670.00,471.00,48.00,2648.00,207.00,14.00,239.00
SC,Beaufort 01,4501110,2015,Total enrollment,M,64.00,180.00,44.00,2746.00,3400.00,4588.00,108.00,11130.00,1400.00,99.00,2002.00
SC,Beaufort 01,4501110,2015,Total enrollment,F,60.00,205.00,47.00,2659.00,3346.00,4243.00,80.00,10640.00,637.00,63.00,1781.00
SC,Aiken 01,4500720,2015,School days missed due to out-of-school suspension,M,0.00,1.00,5.00,322.00,3901.00,2093.00,191.00,6513.00,1589.00,488.00,237.00
SC,Aiken 01,4500720,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,96.00,1794.00,694.00,100.00,2686.00,383.00,111.00,30.00
SC,Aiken 01,4500720,2015,Total enrollment,M,46.00,90.00,24.00,1149.00,4331.00,6836.00,442.00,12918.00,2029.00,433.00,918.00
SC,Aiken 01,4500720,2015,Total enrollment,F,47.00,122.00,10.00,1048.00,3965.00,6332.00,430.00,11954.00,999.00,258.00,861.00
SC,Marion 10,4503908,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,31.00,2742.00,320.00,6.00,3102.00,571.00,32.00,6.00
SC,Marion 10,4503908,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,12.00,1077.00,92.00,12.00,1194.00,107.00,19.00,0.00
SC,Marion 10,4503908,2015,Total enrollment,M,12.00,12.00,2.00,70.00,1945.00,565.00,51.00,2657.00,479.00,32.00,59.00
SC,Marion 10,4503908,2015,Total enrollment,F,25.00,11.00,2.00,91.00,1825.00,493.00,43.00,2490.00,218.00,25.00,60.00
SC,Greenville 01,4502310,2015,School days missed due to out-of-school suspension,M,59.00,61.00,20.00,1928.00,9331.00,6660.00,866.00,18925.00,6423.00,598.00,1573.00
SC,Greenville 01,4502310,2015,School days missed due to out-of-school suspension,F,36.00,10.00,7.00,698.00,4855.00,2279.00,371.00,8256.00,1535.00,140.00,496.00
SC,Greenville 01,4502310,2015,Total enrollment,M,159.00,815.00,91.00,5668.00,9097.00,21970.00,1745.00,39545.00,6788.00,1041.00,5192.00
SC,Greenville 01,4502310,2015,Total enrollment,F,168.00,881.00,71.00,5011.00,8641.00,20593.00,1619.00,36984.00,3521.00,613.00,4311.00
SC,Lee 01,4502670,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,1480.00,51.00,0.00,1537.00,238.00,0.00,6.00
SC,Lee 01,4502670,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,814.00,22.00,15.00,854.00,65.00,0.00,0.00
SC,Lee 01,4502670,2015,Total enrollment,M,0.00,0.00,2.00,19.00,955.00,67.00,6.00,1049.00,68.00,5.00,14.00
SC,Lee 01,4502670,2015,Total enrollment,F,0.00,2.00,2.00,20.00,961.00,55.00,17.00,1057.00,50.00,5.00,18.00
SC,Williamsburg 01,4503780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,1587.00,41.00,11.00,1643.00,323.00,10.00,0.00
SC,Williamsburg 01,4503780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,615.00,15.00,27.00,662.00,129.00,10.00,0.00
SC,Williamsburg 01,4503780,2015,Total enrollment,M,0.00,8.00,2.00,21.00,1978.00,154.00,25.00,2188.00,500.00,34.00,12.00
SC,Williamsburg 01,4503780,2015,Total enrollment,F,2.00,5.00,0.00,14.00,1906.00,104.00,24.00,2055.00,206.00,32.00,8.00
SC,Spartanburg 02,4503510,2015,School days missed due to out-of-school suspension,M,0.00,37.00,11.00,273.00,394.00,1477.00,122.00,2314.00,674.00,33.00,262.00
SC,Spartanburg 02,4503510,2015,School days missed due to out-of-school suspension,F,0.00,12.00,0.00,36.00,166.00,625.00,19.00,858.00,61.00,36.00,32.00
SC,Spartanburg 02,4503510,2015,Total enrollment,M,30.00,181.00,19.00,535.00,589.00,3709.00,157.00,5220.00,854.00,133.00,682.00
SC,Spartanburg 02,4503510,2015,Total enrollment,F,25.00,206.00,8.00,445.00,559.00,3460.00,148.00,4851.00,404.00,69.00,574.00
SC,McCormick 01,4503000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,115.00,24.00,0.00,139.00,62.00,0.00,0.00
SC,McCormick 01,4503000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,77.00,16.00,2.00,95.00,36.00,0.00,0.00
SC,McCormick 01,4503000,2015,Total enrollment,M,0.00,0.00,0.00,4.00,330.00,75.00,2.00,411.00,72.00,4.00,0.00
SC,McCormick 01,4503000,2015,Total enrollment,F,0.00,4.00,0.00,0.00,312.00,66.00,7.00,389.00,42.00,0.00,0.00
SC,Barnwell 19,4501020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,2.00,0.00,413.00,49.00,11.00,475.00,104.00,0.00,0.00
SC,Barnwell 19,4501020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,94.00,44.00,0.00,138.00,6.00,11.00,0.00
SC,Barnwell 19,4501020,2015,Total enrollment,M,0.00,2.00,2.00,7.00,285.00,66.00,2.00,364.00,66.00,4.00,7.00
SC,Barnwell 19,4501020,2015,Total enrollment,F,4.00,4.00,0.00,12.00,228.00,66.00,7.00,321.00,36.00,6.00,12.00
SC,Dorchester 04,4500002,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,2.00,130.00,25.00,6.00,164.00,79.00,0.00,1.00
SC,Dorchester 04,4500002,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,55.00,29.00,1.00,85.00,12.00,0.00,0.00
SC,Dorchester 04,4500002,2015,Total enrollment,M,19.00,13.00,0.00,54.00,576.00,492.00,39.00,1193.00,303.00,2.00,30.00
SC,Dorchester 04,4500002,2015,Total enrollment,F,21.00,4.00,2.00,48.00,516.00,423.00,54.00,1068.00,144.00,2.00,30.00
SC,York 01,4503810,2015,School days missed due to out-of-school suspension,M,3.00,1.00,0.00,56.00,419.00,807.00,9.00,1295.00,311.00,14.00,23.00
SC,York 01,4503810,2015,School days missed due to out-of-school suspension,F,12.00,3.00,0.00,6.00,137.00,248.00,18.00,424.00,62.00,0.00,3.00
SC,York 01,4503810,2015,Total enrollment,M,26.00,25.00,0.00,208.00,517.00,1774.00,97.00,2647.00,548.00,29.00,109.00
SC,York 01,4503810,2015,Total enrollment,F,24.00,27.00,2.00,196.00,436.00,1738.00,100.00,2523.00,254.00,23.00,80.00
